@relation data
@attribute V1 numeric
@attribute V2 numeric
@attribute V3 numeric
@attribute V4 numeric
@attribute V5 numeric
@attribute V6 numeric
@attribute V7 numeric
@attribute V8 numeric
@attribute V9 numeric
@attribute V10 numeric
@attribute V11 numeric
@attribute V12 numeric
@attribute V13 numeric
@attribute V14 numeric
@attribute V15 numeric
@attribute V16 numeric
@attribute V17 numeric
@attribute V18 numeric
@attribute V19 numeric
@attribute V20 numeric
@attribute V21 numeric
@attribute V22 numeric
@attribute V23 numeric
@attribute V24 numeric
@attribute V25 numeric
@attribute V26 numeric
@attribute V27 numeric
@attribute V28 numeric
@attribute V29 numeric
@attribute V30 numeric
@attribute V31 numeric
@attribute V32 numeric
@attribute V33 numeric
@attribute V34 numeric
@attribute V35 numeric
@attribute Class {'1','2','3'}
@data
0.320094549149655,-0.98412330470793,-0.543659250741093,1.79853275245598,1.79853275245598,-0.765497970576756,-0.195246153160238,-0.939574816725785,0.989456691328842,0.639528571556163,-0.0439574770574619,3.45035670112745,-0.230744218424089,-0.0575980902932706,-0.272153980991395,1.52582999877275,-1.27198920180488,1.22175040014701,-0.702858562267797,-0.459645548437555,0.765286026259758,0.858623981072517,0.892019247317092,-0.340487263182164,1.11449713884857,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,-0.230727454443704,-0.182174184620271,3.13793346582522,'2'
0.320094549149655,-0.920437302115662,-0.677814449351585,1.69687947759629,1.69687947759629,-0.765497970576756,-0.195246153160238,-0.939574816725785,0.989456691328842,0.752619199787221,-0.0984791777922744,3.78775303479269,-0.230744218424089,-0.0575980902932706,-0.272153980991395,1.52582999877275,-1.27198920180488,1.22175040014701,0.313716091019052,-0.459645548437555,0.765286026259758,0.858623981072517,0.892019247317092,-0.306034745541888,1.11449713884857,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,-0.230727454443704,-0.182174184620271,3.13793346582522,'2'
-1.32245095963071,-0.926023793571125,-0.928952981150427,-0.234532744737702,-0.234532744737702,0.356242822872286,1.33659727525078,0.817664278370344,-1.10487360177921,0.0740754304008726,-0.534652783670771,0.839974540664799,0.168809600058212,-0.0575980902932706,-0.272153980991395,-0.11506004755373,-0.189192062740323,-0.561739156708747,0.313716091019052,-0.459645548437555,-0.149563827737633,-0.0385217869612106,-0.0751919888207332,-0.409392298462717,1.11449713884857,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,2.317531988453,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
-1.32245095963071,-0.390837912137855,-0.55117194186328,-0.234532744737702,-0.234532744737702,0.917113219596806,3.75529742537345,0.114768640331892,-1.10487360177921,0.18716605863193,-0.534652783670771,-0.491853092224308,-0.230744218424089,-0.0575980902932706,-0.272153980991395,0.423356998897147,-0.764428042868369,-0.338802962101778,-0.702858562267797,-0.459645548437555,0.216376113861324,0.153723734760302,0.201154078647216,-0.306034745541888,1.11449713884857,-0.469999569133172,1.6366836772441,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
-1.32245095963071,-0.98412330470793,-0.543659250741093,-0.336186019597386,-0.336186019597386,1.19754841795907,12.9463579958396,0.466216459351119,-1.51210449210578,1.0918910844804,-0.534652783670771,-0.0479105479279385,1.76702487398741,-0.0575980902932706,1.87664386892574,0.936135138374171,-0.899777685251438,0.552941816326099,0.991432526543616,-0.459645548437555,0.338356094394309,-0.615258352125751,-0.213365022554709,1.96783141871635,-0.52205799356196,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,2.317531988453,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
-1.32245095963071,-0.98412330470793,-1.05988845499427,-0.336186019597386,-0.336186019597386,0.356242822872286,7.14147763554516,-0.236679178687334,-1.62845617505623,1.0918910844804,-0.534652783670771,0.0941510662468993,0.568363418540511,-0.0575980902932706,1.87664386892574,0.936135138374171,-0.899777685251438,0.552941816326099,-0.364000344505514,-0.459645548437555,-0.210553818004125,-0.487094670978075,-0.351538056288684,0.830898336587233,-0.52205799356196,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,2.317531988453,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
-1.32245095963071,-0.384134122391299,-0.549025458685512,-0.336186019597386,-0.336186019597386,0.356242822872286,7.59834321945723,-0.236679178687334,-1.33757696768011,0.86570982801828,-0.534652783670771,0.484820505227704,0.568363418540511,-0.0575980902932706,-0.272153980991395,1.39763546390349,-1.37350143359218,0.775878010933069,0.313716091019052,-0.459645548437555,0.338356094394309,-0.423012830404237,-0.00610547195374568,1.76111631287469,1.11449713884857,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,2.317531988453,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
-1.32245095963071,-0.983006006416837,-1.12535619191619,-0.234532744737702,-0.234532744737702,-0.485062772214496,6.55023982107074,-0.588126997706558,-1.68663201653146,1.20498171271145,-0.534652783670771,1.01755155838335,0.568363418540511,-0.0575980902932706,1.87664386892574,0.936135138374171,-0.899777685251438,0.552941816326099,0.313716091019052,-0.459645548437555,-0.210553818004125,-0.615258352125751,-0.420624573155671,0.899803371867785,-0.52205799356196,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,2.71906780582044,-0.230727454443704,-0.182174184620271,-0.318530466338323,'2'
-1.32245095963071,-0.97518491837919,-1.06740114611645,-0.336186019597386,-0.336186019597386,-0.204627573852236,8.32395326449404,0.114768640331892,-1.39575280915533,0.639528571556163,-0.534652783670771,0.111908768018754,0.568363418540511,-0.0575980902932706,1.87664386892574,0.731023882583361,-1.17047697001758,-0.338802962101778,0.652574308781334,-0.459645548437555,-0.271543808270618,-0.679340192699588,-0.627884123756633,0.589730713105298,1.11449713884857,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,2.317531988453,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
-1.32245095963071,-0.976302216670283,-0.549025458685512,-0.336186019597386,-0.336186019597386,0.917113219596806,14.7738203314878,0.817664278370344,-1.046697760304,0.413347315094046,-0.534652783670771,-0.0656682496997933,1.36747105550511,-0.0575980902932706,1.87664386892574,1.06432967324343,-0.967452506442972,0.720143962281326,0.652574308781334,0.954031748791902,-0.271543808270618,-0.3589309898304,-0.351538056288684,0.27965805434281,-0.52205799356196,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,2.317531988453,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
-1.32245095963071,-0.651168413962388,-0.55117194186328,-0.43783929445707,-0.43783929445707,-0.765497970576756,7.97458546503186,0.114768640331892,-0.988521918828767,0.86570982801828,-0.534652783670771,0.05863566270319,0.168809600058212,-0.0575980902932706,6.17423956876001,1.47455218482505,-1.33966402299641,0.998814205540042,3.02458183311731,-0.459645548437555,-0.515503769336589,-1.96097700417634,-1.24966277555952,4.10388751241349,-0.52205799356196,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,4.33206968203179,-0.182174184620271,-0.318530466338323,'3'
-1.32245095963071,-0.980771409834653,-1.14038157416056,-0.539492569316754,-0.539492569316754,0.0758076245100248,7.11460318943269,-0.588126997706558,-1.22122528472966,0.413347315094046,-0.534652783670771,-0.261002969190196,0.168809600058212,-0.0575980902932706,1.87664386892574,1.80785797548511,-1.23815179120911,1.89055898396791,1.66914896206818,-0.459645548437555,-0.515503769336589,-0.615258352125751,-0.420624573155671,0.520825677824745,-0.52205799356196,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,2.317531988453,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
-1.32245095963071,-0.383016824100208,-0.549025458685512,-0.539492569316754,-0.539492569316754,-0.765497970576756,5.69025754547157,-0.588126997706558,-0.755818552927872,1.31807234094252,-0.534652783670771,-0.740460917030273,0.168809600058212,-0.0575980902932706,4.02544171884288,1.91041360338052,-1.33966402299641,1.94629303261966,2.34686539759274,0.954031748791902,-3.80896324372719,-2.28138620704553,-2.49322007916529,4.44841268881626,-2.15861312597249,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,4.33206968203179,-0.182174184620271,-0.318530466338323,'3'
1.30562185441787,-0.414301176250795,-1.117843500794,-0.539492569316754,-0.539492569316754,-0.765497970576756,-0.195246153160238,-1.29102263574501,1.92027015493242,-0.943740223678649,-0.534652783670771,-0.243245267418341,-0.630298036906388,-0.0575980902932706,-0.272153980991395,-1.39700539624629,0.690580612749629,-1.89935632435056,-1.38057499779237,-0.459645548437555,-0.698473740136067,-0.679340192699588,-0.904230191224583,-0.616107404304375,1.11449713884857,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,-0.230727454443704,5.48665779562227,-0.318530466338323,'3'
1.30562185441787,-0.97518491837919,-1.17365206341597,-0.539492569316754,-0.539492569316754,-0.765497970576756,-0.195246153160238,-0.588126997706558,2.26932520378377,-1.16992148014077,3.77256157437938,-0.935795636520675,-0.630298036906388,-0.0575980902932706,-0.272153980991395,-1.39700539624629,0.690580612749629,-1.89935632435056,-1.38057499779237,-0.459645548437555,-0.576493759603082,-0.551176511551912,-0.627884123756633,-0.650559921944652,1.11449713884857,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,-0.230727454443704,5.48665779562227,-0.318530466338323,'3'
1.30562185441787,-0.98412330470793,-0.543659250741093,-0.946105668755491,-0.946105668755491,-0.765497970576756,-0.195246153160238,-1.29102263574501,2.26932520378377,-1.16992148014077,3.3909096692357,-0.740460917030273,-0.630298036906388,-0.0575980902932706,-0.272153980991395,-1.49956102414169,0.825930255132698,-1.89935632435056,-1.04171678003008,-0.459645548437555,-0.820453720669053,-0.679340192699588,-0.904230191224583,-0.650559921944652,-0.52205799356196,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,-0.230727454443704,5.48665779562227,-0.318530466338323,'3'
1.30562185441787,-0.671279783202052,-1.31853967791529,-0.946105668755491,-0.946105668755491,-0.765497970576756,-0.195246153160238,-1.29102263574501,2.26932520378377,-1.05683085190971,0.228651026616598,-0.598399302855435,-0.630298036906388,-0.0575980902932706,-0.272153980991395,-1.19189414045548,0.961279897515768,-1.00761154592268,-1.04171678003008,-0.459645548437555,-0.698473740136067,-0.551176511551912,-0.766057157490609,-0.650559921944652,-2.15861312597249,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,-0.230727454443704,5.48665779562227,-0.318530466338323,'3'
1.30562185441787,-0.451172019856845,-0.552245183452164,-0.946105668755491,-0.946105668755491,-0.765497970576756,-0.195246153160238,-1.29102263574501,2.32750104525899,-1.28301210837182,3.33638796850089,-0.847007127661402,-0.630298036906388,-0.0575980902932706,-0.272153980991395,-1.55083883808939,0.825930255132698,-2.01082442165405,-1.38057499779237,-0.459645548437555,-0.820453720669053,-0.743422033273426,-0.904230191224583,-0.650559921944652,-0.52205799356196,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,-0.230727454443704,5.48665779562227,-0.318530466338323,'3'
0.320094549149655,-0.98412330470793,-0.543659250741093,-0.132879469878018,-0.132879469878018,-0.765497970576756,4.15841411706055,-0.939574816725785,-1.046697760304,3.46679427733262,-0.534652783670771,0.413789698140285,3.36524014791661,-0.0575980902932706,1.87664386892574,1.80785797548511,-1.47501366537949,1.50042064340572,0.991432526543616,0.954031748791902,-0.271543808270618,-0.999749395568778,-0.627884123756633,1.86447386579552,-0.52205799356196,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,2.71906780582044,-0.230727454443704,-0.182174184620271,-0.318530466338323,'2'
0.320094549149655,-0.58748241137012,-0.743282186273505,-0.132879469878018,-0.132879469878018,-0.765497970576756,1.55159284415057,-1.29102263574501,-1.22122528472966,5.27624432902955,-0.534652783670771,-0.562883899311726,2.56613251095201,-0.0575980902932706,-0.272153980991395,1.85913578943282,-1.47501366537949,1.6118887407092,2.00800717983046,-0.459645548437555,-0.271543808270618,-1.3842404390118,-1.45692232616048,2.41571414803995,-0.52205799356196,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,2.71906780582044,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
0.320094549149655,-0.98412330470793,-0.543659250741093,-0.132879469878018,-0.132879469878018,-0.765497970576756,3.27155739534891,-0.588126997706558,-1.22122528472966,3.57988490556367,-0.534652783670771,0.76894373357738,4.16434778488121,-0.0575980902932706,-0.272153980991395,2.01296923127592,-1.47501366537949,1.94629303261966,1.66914896206818,-0.459645548437555,-0.271543808270618,-0.935667554994938,-0.835143674357596,1.27878106591083,-0.52205799356196,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,2.71906780582044,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
0.320094549149655,-0.978536813252468,-1.06740114611645,-0.132879469878018,-0.132879469878018,-0.765497970576756,1.92783508972521,-0.236679178687334,-1.45392865063056,6.29405998310907,-0.534652783670771,-0.332033776277615,3.36524014791661,-0.0575980902932706,-0.272153980991395,2.01296923127592,-1.47501366537949,1.94629303261966,2.00800717983046,-0.459645548437555,-0.881443710935546,-1.44832227958564,-1.59509535989446,1.62330624231359,-0.52205799356196,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,2.71906780582044,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
0.320094549149655,-0.456758511312308,-0.549025458685512,-0.132879469878018,-0.132879469878018,-0.765497970576756,1.5247183980381,-0.939574816725785,-1.046697760304,1.77043485386675,-0.534652783670771,1.2306439796456,2.16657869246972,-0.0575980902932706,-0.272153980991395,1.88477469640667,-1.47501366537949,1.66762278936094,2.34686539759274,0.954031748791902,-0.271543808270618,-0.679340192699588,-0.558797606889646,0.555278195465021,-0.52205799356196,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,2.71906780582044,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
0.320094549149655,-0.98412330470793,-0.543659250741093,-1.35271876819422,-1.35271876819422,1.75841881468359,3.11031071867407,-0.939574816725785,-1.10487360177921,2.33588799502203,-0.534652783670771,2.40265229658802,-0.230744218424089,-0.0575980902932706,-0.272153980991395,1.42327437087735,-1.30582661240064,0.943080156888295,3.02458183311731,-0.459645548437555,-1.00342369146853,-0.679340192699588,-0.835143674357596,0.210753019062258,-0.52205799356196,-0.469999569133172,1.6366836772441,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
0.320094549149655,-0.384134122391299,-0.546878975507744,-1.35271876819422,-1.35271876819422,0.917113219596806,1.30972282913831,-0.939574816725785,-1.10487360177921,2.10970673855992,-0.534652783670771,0.751186031805525,-0.230744218424089,-0.0575980902932706,-0.272153980991395,1.47455218482505,-1.37350143359218,0.943080156888295,1.66914896206818,0.954031748791902,-0.515503769336589,-0.615258352125751,-0.766057157490609,0.210753019062258,-0.52205799356196,-0.469999569133172,1.6366836772441,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
0.320094549149655,-0.972950321797005,-0.934319189094846,-1.35271876819422,-1.35271876819422,0.636678021234546,2.22345399696242,0.817664278370344,-1.16304944325444,2.67515987971521,-0.534652783670771,2.84659484088439,-0.630298036906388,-0.0575980902932706,-0.272153980991395,1.88477469640667,-1.44117625478372,1.72335683801269,2.34686539759274,-0.459645548437555,-0.759463730402561,-0.679340192699588,-0.835143674357596,0.176300501421981,-0.52205799356196,-0.469999569133172,1.6366836772441,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
0.320094549149655,-0.98412330470793,-0.543659250741093,-1.86098514249265,-1.86098514249265,0.917113219596806,2.35782622752479,0.817664278370344,-1.39575280915533,2.33588799502203,-0.534652783670771,1.88767894520423,0.568363418540511,-0.0575980902932706,-0.272153980991395,1.52582999877275,-1.40733884418794,0.998814205540042,1.66914896206818,-0.459645548437555,-1.12540367200152,-1.19199491729029,-1.38783580929349,0.0729429485011523,-0.52205799356196,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,2.317531988453,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
0.320094549149655,-0.983006006416837,-1.12320970873842,-1.96263841735234,-1.96263841735234,0.0758076245100248,-0.195246153160238,-0.236679178687334,-1.33757696768011,2.10970673855992,-0.534652783670771,1.425978699136,0.168809600058212,-0.0575980902932706,-0.272153980991395,1.62838562666816,-1.40733884418794,1.22175040014701,1.3302907443059,-0.459645548437555,-1.2473836525345,-1.25607675786412,-1.45692232616048,0.00403791322059952,-0.52205799356196,-0.469999569133172,-0.610702864643322,-0.157116723656628,-0.199460846042776,-0.187639020262665,2.317531988453,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
0.320094549149655,-0.545025076308608,-0.549025458685512,-1.86098514249265,-1.86098514249265,0.636678021234546,1.20222504468842,-0.236679178687334,-1.45392865063056,2.56206925148415,-0.534652783670771,2.02974055937907,-0.230744218424089,-0.0575980902932706,-0.272153980991395,1.73094125456356,-1.47501366537949,1.33321849745049,1.3302907443059,-0.459645548437555,-1.2473836525345,-1.12791307671645,-1.31874929242651,0.0729429485011523,-0.52205799356196,-0.469999569133172,1.6366836772441,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
0.320094549149655,-0.955073549139527,-0.742208944684622,-1.86098514249265,-1.86098514249265,1.75841881468359,1.25597393691336,0.466216459351119,-1.16304944325444,1.0918910844804,-0.534652783670771,0.751186031805525,-0.630298036906388,-0.0575980902932706,-0.272153980991395,1.5001910917989,-1.37350143359218,0.998814205540042,0.991432526543616,-0.459645548437555,-1.12540367200152,-0.935667554994938,-1.24966277555952,-0.168224674980782,-0.52205799356196,-0.469999569133172,1.6366836772441,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
0.320094549149655,-0.98412330470793,-0.543659250741093,-1.96263841735234,-1.96263841735234,2.03885401304585,1.65909062860047,1.5205599164088,-1.10487360177921,0.978800456249338,-0.534652783670771,0.715670628261816,-0.230744218424089,-0.0575980902932706,-0.272153980991395,0.70538497560951,-1.30582661240064,-0.617473205360489,0.991432526543616,0.954031748791902,-1.12540367200152,-0.999749395568778,-1.24966277555952,-0.202677192621059,-0.52205799356196,-0.469999569133172,1.6366836772441,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
0.320094549149655,-0.388603315555669,-0.55117194186328,-1.96263841735234,-1.96263841735234,0.356242822872286,0.637861676326457,0.817664278370344,-1.16304944325444,1.20498171271145,-0.534652783670771,0.946520751295927,-0.630298036906388,-0.0575980902932706,-0.272153980991395,1.47455218482505,-1.33966402299641,0.998814205540042,0.652574308781334,-0.459645548437555,-1.12540367200152,-1.06383123614261,-1.31874929242651,-0.202677192621059,-0.52205799356196,-0.469999569133172,1.6366836772441,-0.157116723656628,-0.199460846042776,-0.187639020262665,-0.431289585295065,-0.367599295636669,-0.230727454443704,-0.182174184620271,-0.318530466338323,'1'
